SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2019100509314303,56.06262,31.148956,406.34155,84.69614,0.014563447485599193,0.03929922413488253,0.0019908998448282212,0.01652238004067302,-5.984465238120098e-05,0.011801256426628541,24.171935681909197
SND2019100509314304,56.06803,31.1403,404.36945,84.798454,0.015310653596054732,0.030084719896344397,0.0021843654932008284,0.01470193408649534,0.0009272809463099863,0.005489620705885519,24.827559934823423
SND2019100509314305,56.073307,31.131693,405.12894,84.52049,0.01244816561681636,0.04454995737835285,0.0017000114306439508,0.01471608235565103,-0.001505509231056954,0.012885080552231105,25.26540056078622
SND2019100509314306,56.07851,31.123022,405.63858,84.65721,0.013161988589819961,0.04865189070386719,0.0009083475906235018,0.01723828111089978,-0.0018848673075136013,0.014907132478296855,25.96352804853579
SND2019100509314307,56.083622,31.114315,406.6432,84.200584,0.015003004996675015,0.02042465789940379,-0.00010854741879563881,0.020035459065110905,0.000417460360601227,0.003745384345641179,26.67833574592854
SND2019100509314308,56.088642,31.105566,407.69244,84.03438,0.011438782147340261,0.033956679171889145,2.5308813068282348e-05,0.01595117301039936,-0.0015390096377171634,0.010289423282990264,27.403399203941365
SND2019100509314331,56.04628,31.186134,406.76993,84.53566,0.013152334207056828,0.06830534998035091,0.003088280543340311,0.02557263078610378,-0.0016459324898312974,0.02061035424231509,21.164857998377805
SND2019100509314332,56.051838,31.177599,406.52982,84.487015,0.01453328509038875,0.05658442869576904,0.0028358286362957265,0.021995122925626526,-7.539744026399659e-05,0.013457323024379821,21.752697011124994
SND2019100509314333,56.057335,31.168991,408.1667,84.33682,0.0160881029094665,0.04367217616649254,0.0012329542428377055,0.023801804822105112,-0.0008416844129239219,0.013075322674871293,22.35617640539458
SND2019100509314334,56.062748,31.160337,407.13873,84.43336,0.014806640796589188,0.04949609582624269,0.0010982037959094905,0.025123763577818137,-0.002105642434591799,0.02048680820205763,22.97860722956623
SND2019100509314335,56.06803,31.151728,406.08612,84.59097,0.015567731553802235,0.03935057056988483,0.0023244591946063285,0.020063304641148777,0.001412960478094553,0.007742457975861255,23.37982241148198
SND2019100509314336,56.07324,31.143059,406.7862,84.5582,0.015191566633911885,0.032935875800433355,0.0013791644305931237,0.018931405312962935,-0.00015525626697037408,0.013109409269969811,24.046825017288466
SND2019100509314337,56.078354,31.134354,406.11588,84.37806,0.010475769023604076,0.06212995708310764,8.356922425420592e-05,0.022834806249686455,-0.0010166087982386423,0.013917081842979332,24.741257842201545
SND2019100509314338,56.08338,31.125607,405.9164,84.36485,0.012101145924665728,0.05390243652590279,0.0008573567726795869,0.019444308529882465,-0.003328500722506736,0.020837123236239267,25.46156383241238
SND2019100509314371,56.040985,31.206163,407.29413,84.269135,0.01767660794893262,0.0729135212193794,0.003944807341926016,0.0331129362476171,-0.0007335542575135004,0.022748617704016382,19.387808012897718
SND2019100509314372,56.046547,31.197632,407.29672,84.27373,0.01390072725987358,0.07816905153676044,0.002748460726570918,0.03281826396682452,-0.0008383347686695104,0.018372004019837306,19.980840624949487
SND2019100509314373,56.052044,31.18902,406.98795,84.44922,0.012769333349290203,0.08155079484815804,0.003056118049144934,0.025322042549720817,0.0003533953971542007,0.013497125011826375,20.566272229240692
SND2019100509314374,56.057453,31.180357,406.85602,84.35657,0.013367006771079323,0.07281176387195977,0.004288465830294462,0.020659352100283843,0.0007507487347322037,0.011883592555239875,21.160569032772692
SND2019100509314375,56.062733,31.17174,406.11203,84.43224,0.015076997254882188,0.050690992866791164,0.00250540417755889,0.022234542266257037,-0.0008981235624010388,0.014535615423476622,21.771030586705756
