SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809320777,55.668938,32.805614,408.60968,85.71208,0.03559337272129302,0.1881569628015234,0.03902377225450766,0.06559241186526993,0.027416576152127108,0.08207693795050833,14.426145543878322
SND2018101809320778,55.674747,32.7972,409.13675,86.17434,0.03273782551419765,0.1736954234445744,0.03441918205910789,0.0596118988893636,0.02070816310557424,0.0867522882132068,15.461882319030593
SND2018101809320802,55.63285,32.86719,407.40326,84.11587,0.06906031878577615,0.2960482022330161,0.07378570719736009,0.08245523610902862,0.050555413414746266,0.11009822691552539,9.723877090423292
SND2018101809320808,55.66927,32.81725,398.26627,85.06766,0.06999877562410659,0.1902219917723205,0.044954993935261686,0.07218832714384203,0.028902015802691323,0.08867610938214336,12.48388812398117
SND2018101809320834,55.639866,32.870747,402.2419,83.47164,0.05874276372990819,0.33901952673762137,0.06256042145523619,0.09530694756587853,0.044716716561020727,0.12665948483349074,9.793453286260622
SND2018101809320835,55.645977,32.862457,400.22443,84.03439,0.0817657615291757,0.32403930318580254,0.08009201179453822,0.08205387791577415,0.05729207137291033,0.13666859766881168,10.671640256354802
SND2018101809320875,55.64047,32.8825,393.46378,83.59112,0.051437866947438515,0.32322906796286754,0.012234768846975384,0.13435362906989975,-0.010801528722906583,0.14093141005983714,7.87487883945965
SND2018101809320876,55.64651,32.87415,397.18414,83.97952,0.046939721958474914,0.38706842477042064,0.05202702694040596,0.11069040267083993,0.03544436469670642,0.14468350905558897,10.21576744518548
SND2018101809320878,55.658268,32.857346,384.80615,84.8167,-0.33932798714026624,-0.5218554604286898,-0.5065656205492294,0.23131398968857078,-0.5490044365362229,0.3080068818922403,10.361231430367836
SND2018101809320907,55.646976,32.88578,400.89545,83.191574,0.12982463095894806,0.3195014762182031,0.07727930870697292,0.12835684202404665,0.05091338719523766,0.17351160670319213,7.526767946164314
SND2018101809320908,55.652786,32.87737,399.37442,83.457405,0.05284337741964634,0.3739293977281623,0.04834890264883401,0.11154497576564296,0.02952552232187811,0.16046678846084145,10.039056168456995
SND2018101809320932,55.610783,32.947308,406.2212,84.90741,-0.30898513524360827,-0.2358706337386063,-0.45579971509453787,0.1552954576572976,-0.49661134110690885,0.2755164753133384,8.382369037815476
SND2018101809320933,55.61709,32.939148,392.7729,84.66529,,,,,,,4.225295082673099
