SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809322738,55.349648,33.977722,403.89594,93.77567,0.0011936017561397503,-0.0007242516101991816,-0.0008542212762628706,0.00781243201047808,-0.0013103333399472077,0.007294086002050741,19.460123779803162
SND2018101809322771,55.29934,34.05547,404.85214,93.683136,0.023161291870813,0.043197375552008185,0.03066739668612112,0.026526650530539857,0.018873891161336878,0.03862786126450191,8.069059930418815
SND2018101809322772,55.30597,34.047348,404.1034,93.5214,0.010387128196302798,0.033187206265093167,0.01615874450592921,0.01891610056527289,0.00857578057243353,0.02778999383314787,9.387826711015991
SND2018101809322773,55.312546,34.03915,405.06995,93.51467,0.004114002241819227,0.0298465092308489,0.006698919771708856,0.020023699265213385,0.0032125842788431826,0.024011540398801275,10.58115758923098
SND2018101809322774,55.319042,34.0309,403.88168,93.62132,0.004051021994736436,0.010153197558263102,0.005299644563651848,0.013689399550469241,0.0023682689440142697,0.015914243009538916,11.47537819389918
SND2018101809322775,55.325397,34.022686,402.99496,93.969894,0.0019075799141720312,0.010857751398537969,0.0037215930497470962,0.008789166440720475,0.0007130680373250991,0.014519069283328348,13.024093677073003
SND2018101809322776,55.33168,34.01441,405.41537,93.57529,-0.00012679119631935496,0.022132570992690986,0.003364951798140169,0.005800781219289622,0.0006025896422674492,0.013559877711712569,14.539633611801586
SND2018101809322777,55.337868,34.00609,404.21948,93.6385,-0.0019301734324596392,0.024620832460517578,0.0026100979064942725,0.004786582931026788,4.478685118742284e-05,0.010104522942309528,15.697290671590244
SND2018101809322778,55.34397,33.99772,403.11148,93.721146,-0.002140367881575326,0.022042768979066076,0.001663420065537897,0.004441826461175869,-0.0007113421672506604,0.011445279749329382,17.23251845710258
SND2018101809322801,55.29367,34.075447,404.63736,93.64079,0.13665929168239388,0.070555128995632,0.14196121945687804,0.03034186520791956,0.11433942571821085,0.04890366405545988,5.248101422657345
SND2018101809322802,55.300316,34.067326,404.83475,93.58463,0.0474721932846216,0.05792155921584424,0.057739030625847725,0.025661896524250393,0.039099825240877566,0.05019251641598927,7.024092333140355
SND2018101809322803,55.306908,34.059128,404.2278,93.5974,0.014828767274490348,0.047072426909590334,0.02215628681095283,0.025015820428988107,0.012138494002351058,0.04025958669792027,8.72351963103565
SND2018101809322804,55.313423,34.050877,404.04776,93.720184,0.009477569012322992,0.034647839581315995,0.015807728832950074,0.01575154273551076,0.0077235925564229264,0.03155932409423087,9.447248155617759
SND2018101809322805,55.319794,34.042664,403.91,93.69487,0.007328391996777644,0.02512671174520326,0.008876988391315243,0.01680128655245383,0.006063933712271962,0.02211267742088226,9.652515721644036
SND2018101809322806,55.326096,34.034386,404.20285,93.69104,0.009118242853833149,0.0009899790310257538,0.005620169738603523,0.013378053312670756,0.003530558961459191,0.014630942860565193,10.864307576766784
SND2018101809322807,55.332302,34.026066,405.1829,93.651634,0.00435513851962541,0.006835799203068675,0.0032545376657945146,0.012462052147866698,-0.00034759464203633215,0.023446906618937124,12.427262546213969
SND2018101809322808,55.338417,34.017693,403.06277,93.805,0.00091588887180812,0.024207209323051468,0.0032027869780049,0.0065050816920100936,0.0005038697072643914,0.015020291428782582,14.309244374121471
SND2018101809322832,55.29476,34.08729,404.04364,93.09827,,,,,,,4.346497475846937
SND2018101809322833,55.301357,34.079094,405.6062,93.63165,0.06933610116159435,0.08023818064349009,0.0819903104026072,0.03219852144088112,0.06218140589636476,0.0520442996576745,6.575200741256824
SND2018101809322834,55.307877,34.070847,405.2206,93.52422,0.030633740879439937,0.06553024997263103,0.041525484229949394,0.02693115046547042,0.02675663955129441,0.04780471352548149,7.832931813564076
SND2018101809322835,55.314255,34.062634,404.8244,93.85106,0.016786655152183392,0.03186213806059279,0.020978299474153392,0.020773570780477753,0.011083602546604397,0.03993181811102159,9.102964788730567
SND2018101809322836,55.320557,34.054356,403.63486,93.832695,0.013722600003261903,0.026032002315298425,0.01882770862030164,0.010415812388716418,0.01113552722491567,0.024422012996766808,8.992136536305924
SND2018101809322837,55.326767,34.046036,402.87665,93.796036,0.029684533131921157,0.009316125170858166,0.01795121930805761,0.012295990120217627,0.012368702541419562,0.017795621150627505,7.499441194455644
SND2018101809322838,55.33289,34.037666,403.48004,93.89831,,,,,,,8.087597331377784
SND2018101809322874,55.30233,34.090813,402.73276,93.24329,0.0924333376751329,0.059716233601249016,0.09365345453281522,0.03855311761571871,0.06851239629141362,0.06251310020972753,5.630727703164489
SND2018101809322875,55.308712,34.082603,405.8798,93.53282,0.053758654583660324,0.06850619800167772,0.06336849463019958,0.03256580941334922,0.0475825849412581,0.050066470896703935,7.064618362351378
SND2018101809322876,55.315018,34.074326,406.07202,93.60208,0.02123565228665165,0.048602155833808044,0.028576771715348757,0.026100557187689506,0.019345781086856792,0.03699483740766726,8.68933714471315
SND2018101809322877,55.32123,34.066006,405.38977,93.7542,0.018480093930040138,0.027554331746301376,0.020524659377866745,0.02302406358887893,0.013473956332857702,0.034300773725751604,9.34011051438864
SND2018101809322878,55.32736,34.05764,403.4013,93.77607,0.03257422228596095,0.010343267321172788,0.025029684853360518,0.01826837639509293,0.019809761186487897,0.019766101566881092,8.354736118935493
SND2018101809322901,55.27698,34.13536,403.23273,93.19076,-0.0742977703993097,0.08604102888318914,-0.09150493470881707,0.05619768328134909,-0.12776183714326886,0.10099108547146503,5.428266649478691
SND2018101809322905,55.30315,34.10262,402.8401,93.235085,,,,,,,0.0
SND2018101809322906,55.30946,34.09435,406.54413,93.472206,0.07568113294508988,0.05476450470449954,0.07495851855732291,0.02997107651177115,0.05652800393178715,0.05368567540809091,6.193957305205585
SND2018101809322907,55.315678,34.08604,405.4456,93.66027,0.032215482389310976,0.04816837417317578,0.04017506326111304,0.024370813327543202,0.027303902123744155,0.0410399499775515,8.01443856261482
SND2018101809322908,55.321804,34.07768,406.18387,93.60776,0.01845526929633982,0.047334332938633684,0.024712697549770558,0.02794105048827528,0.01650540190085052,0.035312904904596806,9.104112202086618
SND2018101809322931,55.27139,34.155403,404.30594,92.19088,-0.14731034203564852,-0.029014698399491914,-0.18708876696755466,0.042340512687786575,-0.2088394343109963,0.08446990181931781,8.05395565953345
SND2018101809322932,55.27805,34.147297,408.94864,92.55183,-0.08190013730820989,0.04468474376166016,-0.10891537698080628,0.04891092678229566,-0.13486833432684175,0.08901881320194707,6.693048332545649
SND2018101809322933,55.284657,34.139107,405.4639,92.87479,0.06723639611767886,0.12487588192511348,0.0819372002520163,0.04758933575966601,0.05820823644324369,0.08922438273996522,7.017005378083685
SND2018101809322936,55.303886,34.114403,401.5669,92.37183,,,,,,,0.0
SND2018101809322937,55.31011,34.106094,405.61752,93.4519,,,,,,,0.0
SND2018101809322938,55.316242,34.097736,405.08392,93.60471,0.055834801572351295,0.06027606911092841,0.05876557453139325,0.024956288323325714,0.041313976037893746,0.05170315368814629,6.711465909192107
SND2018101809322971,55.265793,34.17545,404.1837,91.90435,0.018973993051841404,0.07467380386421468,0.030377944810563978,0.02924512463125298,0.020554909804979933,0.051615770323739894,11.633360172349292
