SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809321207,55.597576,33.06598,404.17715,88.34667,0.00031527657421448317,0.023186759179331808,0.001639013801556223,0.012550241756147953,0.0007387662555379281,0.009920731454728719,39.170308749221775
SND2018101809321208,55.603436,33.057575,403.75354,87.385765,0.00044187129937161613,0.026519919738494897,0.002044883247285318,0.014048487466504576,0.0009406007018563496,0.011407547285193694,37.44779565626634
SND2018101809321231,55.554733,33.13567,404.64133,91.005684,3.182290018158821e-05,0.009310258427778034,0.0003646069452884488,0.00583343803368146,0.00014318018126206893,0.003841746982560769,50.87216682298324
SND2018101809321232,55.561165,33.127502,404.32553,90.74116,4.188176506891006e-05,0.010385418735460741,0.00043652162159339,0.006394040464072873,0.000174274538307984,0.004304035159638139,49.470634633295454
SND2018101809321233,55.567524,33.119312,404.20694,90.5451,5.184271036034134e-05,0.011305596697021927,0.0005020395248142343,0.006866447930925225,0.00020301869331944847,0.004701207413959195,48.38190135826473
SND2018101809321234,55.57383,33.111004,404.76843,90.42826,6.8800855169656e-05,0.012653086822926925,0.0006043547243118283,0.007547317120396205,0.00024858670777173084,0.005285114493112923,46.937825480339846
SND2018101809321235,55.579994,33.102734,405.13,90.20904,9.209171060322457e-05,0.01420953478447578,0.0007316180844563429,0.008319477123514569,0.0003062541050220364,0.005962639419622708,45.4500351102996
SND2018101809321236,55.58609,33.0944,406.1152,89.982956,0.00011503301976254328,0.015524467916488932,0.0008464443580701791,0.008961254461437784,0.00035908943414107383,0.006537350631451887,44.315017832088806
SND2018101809321237,55.59209,33.086018,405.8903,89.68374,0.000155580604065038,0.017506247915921966,0.0010316784438783647,0.009912374082881727,0.00044568800134268255,0.007407132370860647,42.774281883569266
SND2018101809321238,55.597965,33.07761,405.42496,89.198814,0.000212364424248344,0.01981336983541021,0.001265049739906465,0.010998175988396844,0.0005568222779158747,0.00842462254220936,41.186626052102085
SND2018101809321271,55.549217,33.155704,403.748,91.423454,1.7509057854077348e-05,0.0073403826933420326,0.000246468215025664,0.004777916459229392,9.337310097734137e-05,0.0030004461611704745,53.92087092057782
SND2018101809321272,55.555653,33.147537,404.0839,91.270134,2.2857847919447307e-05,0.00816175079465544,0.00029352122287368314,0.005222949597525966,0.00011299505440116222,0.0033502694695693733,52.560610433601155
SND2018101809321273,55.56202,33.139347,404.14325,91.10973,2.8066621735908293e-05,0.008856396358575424,0.00033579368904258105,0.005593719185721992,0.00013087344488472784,0.003647221605688093,51.5130931803373
