SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2015120110344902,44.44926,-9.493354,398.77005,101.269035,0.0005030085591093402,-0.009928331736010279,0.009212502944198004,-0.06010783457263153,-0.006364059577886487,0.029292202689477225,27.73269699142067
SND2015120110344903,44.44853,-9.504319,398.43436,101.27051,-0.0072454319290649,0.02274725660303166,-0.007189340061464974,0.053217584683875864,-0.001394621184481271,-0.0028312431973026323,26.504484510645682
SND2015120110344904,44.447693,-9.515309,398.71088,101.258095,-0.00038990889814368264,-0.009512993461796826,-0.003838836162436303,0.033706399473469345,-0.011097040283895533,0.08856741588210992,24.97022811216914
SND2015120110344905,44.44677,-9.526213,398.71942,101.24483,0.004665941614973094,-0.03412356738498813,0.0011918750201971725,-0.01382775730962259,0.0003756342758219709,-0.022771510747668658,23.549957650485112
SND2015120110344906,44.445747,-9.537157,399.28384,101.28713,0.0061431306206200485,-0.027789067183286203,0.004029217355243809,-0.002383148403742736,-0.004044070015588088,0.04817289976950561,22.031404826824783
SND2015120110344907,44.444633,-9.548109,398.44852,101.36386,0.0022638892073007194,-0.005871482632712943,0.0058605451246603124,-0.03355070539816601,-0.002775215024201619,0.02093340947175417,20.647244397894458
SND2015120110344908,44.443424,-9.559078,398.77304,101.32921,0.003714995708104281,0.005251228249882418,-0.0013076932432893884,0.005837396050655238,-0.0003512366773005853,0.029431730018246817,19.15805674258368
SND2015120110344933,44.444416,-9.4855585,398.56323,101.25933,-0.003948171378337663,0.023507774944895466,0.013018464213512599,-0.07946061322849571,0.008626573527006992,-0.047319713787839,29.14764171763008
SND2015120110344934,44.443592,-9.496551,398.463,101.23376,0.004378255200712236,-0.037442736710084856,0.00018295861634884974,-0.002827210311975788,-0.006362618224358341,0.04928018087966026,27.622101680055938
SND2015120110344935,44.442677,-9.507455,398.81958,101.2578,-0.003671132632310535,0.009118135342667422,0.0016376720945198426,0.007112723626410239,0.00030755977556947664,0.001568802337248642,26.20408835880725
SND2015120110344936,44.44166,-9.518401,399.2073,101.2534,-0.0028828454480684528,0.01143585590964231,0.004793941654719552,-0.032492919029696386,-0.0043215902992635655,0.024093609601211378,24.686771700472
SND2015120110344937,44.440556,-9.529355,398.90958,101.26721,0.00611143858188269,-0.043449644094574885,0.0021142876846340047,-0.020515283561757747,-0.008256748199958553,0.05906516300247891,23.595931955858944
SND2015120110344938,44.439354,-9.540325,399.0382,101.29989,0.0021819930162898836,-0.008574733016396226,0.005518364050313584,-0.018886001255461655,-0.004721008144991577,0.06634446746911277,22.09560893165685
SND2015120110344975,44.43859,-9.488702,399.01627,101.209625,0.00043488357865334367,0.0007503125393750426,0.010404309448878338,-0.05794244342538598,-0.005940818557909805,0.05295097777722968,29.041716531833366
SND2015120110344976,44.437584,-9.499649,399.0291,101.24894,-0.0028800252031190143,0.011840460045550404,-0.003630580170965089,0.026304041447243798,0.0028016048207762916,-0.00234016075570028,27.63388199090963
SND2015120110344977,44.43648,-9.510603,398.72995,101.318405,1.1953029503340272e-05,-0.005551602526301378,0.00242183636236036,-0.025024508482482267,-0.002074010215030965,0.017873467869560875,26.124375608615207
SND2015120110344978,44.435287,-9.521574,398.9887,101.31699,-0.007283370520523769,0.025083915751660527,0.0024891564403642335,-0.013798960337748295,-0.0006595243360637479,0.010794676207585325,24.739720079035838
SND2015120110345006,44.433506,-9.480896,398.89798,101.30572,-0.0059754371391788986,0.04027734372014693,-0.0031811475606760855,0.00203765030491338,0.0010677891273816245,-0.02226728086451912,30.26017082191323
SND2015120110345007,44.43241,-9.491852,398.92133,101.2522,-0.002377099433932419,0.006547419236490665,-0.001295906884450366,0.015072640045888791,-0.003969907854183937,0.039610508249716014,28.758393974145882
SND2015120110345008,44.431225,-9.502824,398.72394,101.32856,0.014565636197849084,-0.07213528298426394,-0.002430633578415497,0.020606392432207677,-0.003757217487951777,0.012612810997158207,27.37542701815852
SND2015120110345038,44.427177,-9.484068,398.93277,101.28245,-0.0034955495586926288,-0.003240431734830868,0.005460245915733433,-0.03264532601518217,0.008710966564935297,-0.07793586936442487,30.17969545428069
